47.672,0.74372446.8453,0.7717672.25373,0.03041162.24448,0.05756062.24527,0.04145982.24708,0.03361142.26228,0.04908832.23466,0.06193552.25501,0.05695022.26617,0.02845072.29313,0.03875542.24726,0.0388
47.672,0.74372446.8453,0.7818562.25373,0.03041162.24448,0.05756062.24527,0.04923352.24708,0.03878242.26228,0.05167192.23466,0.05935482.2682,0.06471622.25299,0.03103712.29313,0.03875542.24726,0.0362133
47.672,0.73380746.8453,0.7894222.25373,0.02787732.24448,0.06540982.24527,0.05700722.24708,0.03878242.26228,0.05167192.2478,0.05419352.2682,0.06730482.25299,0.03362352.29313,0.03875542.26048,0.0336267
47.672,0.73380746.8453,0.7969882.25373,0.02787732.25768,0.06540982.24527,0.0544162.24708,0.03102592.26228,0.05167192.2478,0.05419352.2682,0.06730482.25299,0.03620992.27987,0.03875542.24726,0.0336267
47.672,0.72389146.8453,0.8045552.25373,0.02787732.25768,0.06540982.24527,0.0544162.24708,0.03619692.26228,0.05425552.2478,0.05419352.2682,0.07765942.25299,0.03620992.27987,0.03875542.26048,0.0362133
47.672,0.71397546.8453,0.8020332.25373,0.02787732.25768,0.06540982.25848,0.0544162.24708,0.03619692.26228,0.05167192.2478,0.05677422.2682,0.06989352.25299,0.03620992.27987,0.03875542.26048,0.0388
47.672,0.70405946.8453,0.7969882.25373,0.02280872.25768,0.06540982.24527,0.0544162.24708,0.03878242.26228,0.04650472.2478,0.05677422.2682,0.06471622.26617,0.03103712.27987,0.04392282.26048,0.0362133
47.672,0.71397546.8453,0.8020332.25373,0.02787732.25768,0.06279342.24527,0.0544162.24708,0.03878242.26228,0.03875392.2478,0.05935482.2682,0.06730482.26617,0.03362352.27987,0.04650652.26048,0.0336267
47.672,0.68422646.8453,0.8020332.25373,0.02280872.25768,0.06279342.24527,0.05700722.24708,0.03878242.26228,0.03617032.2478,0.05161292.2682,0.06989352.26617,0.03879632.27987,0.04133912.26048,0.0336267
47.672,0.68422646.8453,0.8045552.25373,0.02787732.25768,0.05494422.24527,0.05959842.24708,0.04395342.27543,0.0258362.2478,0.05419352.2682,0.05953892.25299,0.04655562.27987,0.03875542.26048,0.03104
47.672,0.68422646.8453,0.8045552.25373,0.0253432.25768,0.05232782.24527,0.05700722.24708,0.04395342.27543,0.02325242.2478,0.05419352.2682,0.05953892.25299,0.04138282.27987,0.03617172.26048,0.0284533
47.672,0.70405946.8453,0.8020332.24055,0.0253432.25768,0.05494422.24527,0.05700722.24708,0.04912442.27543,0.02066882.2478,0.04903222.2682,0.05953892.25299,0.03879632.27987,0.03617172.26048,0.0258667
47.672,0.70405946.8453,0.8095992.24055,0.0253432.27088,0.05232782.25848,0.05182472.24708,0.04912442.26228,0.02325242.2478,0.0438712.2682,0.05953892.25299,0.0491422.27987,0.0335882.26048,0.0258667
47.672,0.68422646.8453,0.8045552.24055,0.02280872.25768,0.05232782.24527,0.04923352.24708,0.04912442.26228,0.02325242.2478,0.04645162.2682,0.06212752.25299,0.05690132.26662,0.02583692.26048,0.0284533
47.672,0.68422646.8453,0.8070772.24055,0.02027442.25768,0.05756062.24527,0.04664222.24708,0.04653892.26228,0.02325242.2478,0.04903222.2682,0.05695022.26617,0.06466062.26662,0.03100432.26048,0.0284533
47.672,0.69414246.8453,0.8146432.24055,0.0253432.25768,0.05232782.24527,0.05182472.24708,0.04395342.26228,0.0258362.2478,0.04645162.2682,0.0517732.26617,0.07241982.26662,0.0335882.26048,0.03104
47.672,0.69414246.8453,0.8121212.24055,0.0253432.25768,0.04971152.24527,0.05182472.24708,0.05170992.24912,0.03100312.2478,0.0438712.2682,0.0517732.26617,0.06983342.26662,0.03617172.26048,0.03104
47.672,0.70405946.8453,0.8146432.24055,0.02787732.25768,0.05232782.24527,0.04923352.24708,0.04912442.26228,0.0258362.2478,0.03870972.2682,0.04141842.26617,0.07241982.25336,0.03617172.26048,0.03104
47.672,0.71397546.8453,0.8095992.24055,0.02787732.25768,0.04447872.24527,0.0440512.24708,0.04653892.24912,0.0258362.2478,0.03870972.2682,0.03882972.26617,0.06983342.25336,0.0335882.26048,0.0284533
47.672,0.70405946.8453,0.7969882.24055,0.03294592.25768,0.04709512.24527,0.04664222.24708,0.04912442.24912,0.0258362.2478,0.0361292.2682,0.03882972.26617,0.0672472.25336,0.03875542.26048,0.0284533
47.672,0.71397546.8453,0.7944662.24055,0.03548022.25768,0.05494422.24527,0.04664222.24708,0.04395342.24912,0.02325242.2478,0.0361292.2682,0.02847512.26617,0.0672472.25336,0.03875542.26048,0.0284533
47.672,0.72389146.8453,0.7995112.24055,0.03801452.25768,0.05756062.24527,0.0544162.23386,0.04136792.24912,0.02325242.2478,0.03354842.2682,0.03365242.26617,0.0672472.2401,0.04650652.26048,0.0284533
47.672,0.74372446.8453,0.8070772.24055,0.03801452.25768,0.0601772.24527,0.05182472.23386,0.04136792.24912,0.02325242.2478,0.03096772.2682,0.03365242.26617,0.0672472.2401,0.03875542.26048,0.0336267
47.672,0.74372446.8321,0.7995112.24055,0.03294592.25768,0.06802622.24527,0.0544162.23386,0.04136792.24912,0.01808522.2478,0.02838712.2682,0.03624112.25299,0.07241982.25336,0.03875542.26048,0.0413866
47.6852,0.74372446.8453,0.7995112.24055,0.03041162.25768,0.07587542.25848,0.05182472.23386,0.04395342.24912,0.01808522.2478,0.03096772.2682,0.03882972.25299,0.07500632.2401,0.04392282.26048,0.0439733
47.6852,0.74372446.8453,0.7944662.24055,0.02787732.25768,0.08895732.25848,0.04923352.23386,0.03878242.24912,0.01808522.2478,0.0361292.2682,0.04659572.25299,0.06466062.2401,0.04650652.26048,0.0439733
47.6852,0.73380746.8453,0.7919442.24055,0.03041162.25768,0.09419012.24527,0.0544162.23386,0.04395342.24912,0.0258362.2478,0.0361292.25501,0.0517732.25299,0.06466062.2401,0.05425752.26048,0.04656
47.6852,0.73380746.8321,0.7894222.24055,0.03548022.24448,0.09419012.24527,0.0544162.23386,0.04395342.24912,0.0258362.2478,0.04129032.25501,0.05695022.25299,0.06207412.2401,0.05684122.26048,0.04656
47.672,0.73380746.8321,0.78692.24055,0.03548022.24448,0.09680652.23206,0.05700722.23386,0.04912442.26228,0.02325242.2478,0.0438712.25501,0.05436162.25299,0.06207412.25336,0.05167382.26048,0.0439733
47.672,0.74372446.8321,0.7818562.25373,0.03548022.24448,0.1020392.23206,0.0544162.23386,0.04653892.26228,0.02325242.23466,0.05161292.25501,0.05436162.25299,0.05431492.25336,0.05167382.26048,0.0491466
47.672,0.74372446.8321,0.7768122.25373,0.03294592.24448,0.09942292.23206,0.04923352.22064,0.04653892.26228,0.02325242.23466,0.05677422.25501,0.05436162.25299,0.0491422.25336,0.05167382.26048,0.0491466
47.672,0.73380746.8321,0.7793342.25373,0.03294592.24448,0.1020392.23206,0.04923352.22064,0.04653892.26228,0.02066882.23466,0.05935482.25501,0.05695022.25299,0.04655562.25336,0.04909012.26048,0.04656
47.672,0.73380746.8321,0.7793342.25373,0.03294592.24448,0.1072722.23206,0.0544162.22064,0.04136792.26228,0.02066882.23466,0.05935482.25501,0.05436162.23982,0.04396922.25336,0.04650652.26048,0.04656
47.6852,0.71397546.8321,0.7717672.25373,0.03041162.24448,0.1072722.23206,0.04923352.20742,0.03619692.26228,0.0258362.23466,0.05935482.25501,0.06471622.23982,0.04138282.26662,0.05167382.26048,0.0439733
47.6852,0.71397546.8321,0.7667232.25373,0.03041162.24448,0.1046562.23206,0.04664222.20742,0.03619692.26228,0.02841962.23466,0.06193552.25501,0.05953892.23982,0.04138282.26662,0.05942492.26048,0.0491466
47.672,0.72389146.8321,0.7692452.25373,0.02787732.24448,0.09942292.23206,0.0440512.20742,0.03361142.26228,0.02841962.23466,0.06451612.25501,0.06730482.23982,0.04138282.26662,0.05425752.26048,0.0491466
47.672,0.72389146.8321,0.7667232.25373,0.02787732.24448,0.09680652.23206,0.0440512.22064,0.03619692.26228,0.03100312.23466,0.06193552.25501,0.06989352.23982,0.04138282.26662,0.04909012.26048,0.04656
47.672,0.73380746.8321,0.7541132.25373,0.03041162.23127,0.1020392.23206,0.04664222.22064,0.03878242.26228,0.04133752.23466,0.07225812.25501,0.06471622.23982,0.04138282.26662,0.04392282.24726,0.04656
47.672,0.73380746.8321,0.7465462.25373,0.03041162.23127,0.09419012.21885,0.04664222.22064,0.03619692.26228,0.04392112.22151,0.07741932.24182,0.06471622.23982,0.04138282.26662,0.04650652.24726,0.0413866
47.672,0.73380746.8321,0.7541132.25373,0.03041162.23127,0.09157372.21885,0.04664222.22064,0.03619692.26228,0.05167192.22151,0.07741932.24182,0.06471622.23982,0.03620992.26662,0.04909012.23404,0.0362133
47.672,0.73380746.8321,0.7490682.25373,0.03801452.21807,0.08895732.21885,0.04664222.22064,0.03102592.26228,0.05425552.22151,0.07225812.24182,0.05953892.23982,0.02845072.26662,0.04392282.24726,0.0362133
47.672,0.74372446.8321,0.7490682.25373,0.04308312.21807,0.07587542.21885,0.04664222.22064,0.03102592.26228,0.06717352.22151,0.07225812.24182,0.0517732.23982,0.03103712.26662,0.04392282.23404,0.0388
47.672,0.74372446.8321,0.751592.24055,0.04054882.23127,0.0732592.21885,0.03886852.22064,0.02844042.26228,0.06200632.22151,0.07741932.24182,0.05436162.23982,0.03362352.26662,0.03875542.23404,0.0336267
47.672,0.74372446.8321,0.7541132.24055,0.03548022.23127,0.07064262.21885,0.04145982.22064,0.02326942.26228,0.06200632.22151,0.07741932.24182,0.04918432.23982,0.04396922.26662,0.03875542.23404,0.0336267
47.672,0.74372446.8321,0.7541132.24055,0.03548022.23127,0.06802622.23206,0.03886852.22064,0.0155132.24912,0.05942272.22151,0.07741932.24182,0.04918432.23982,0.03620992.26662,0.04909012.23404,0.03104
47.672,0.7536446.8321,0.7566352.24055,0.03294592.23127,0.06279342.23206,0.04664222.22064,0.01809852.24912,0.06200632.22151,0.07483872.24182,0.04918432.23982,0.04138282.26662,0.04909012.23404,0.0258667
47.672,0.7536446.8453,0.7591572.22737,0.03041162.23127,0.07064262.23206,0.04664222.23386,0.01809852.24912,0.06200632.22151,0.07741932.24182,0.04918432.23982,0.04396922.25336,0.04650652.23404,0.0284533
47.672,0.74372446.8453,0.7667232.22737,0.02787732.23127,0.0732592.23206,0.03886852.23386,0.02068392.23597,0.06200632.22151,0.07741932.24182,0.04659572.23982,0.03879632.25336,0.04909012.23404,0.0336267
47.672,0.76355646.8453,0.7591572.22737,0.02787732.23127,0.06540982.23206,0.05182472.23386,0.02326942.23597,0.05425552.22151,0.07741932.24182,0.0517732.25299,0.04138282.25336,0.05167382.23404,0.0388
47.672,0.77347346.8453,0.7642012.22737,0.03041162.23127,0.06279342.23206,0.05182472.23386,0.02844042.23597,0.05167192.22151,0.08516132.24182,0.0440072.25299,0.04396922.25336,0.05167382.23404,0.0388
47.672,0.77347346.8453,0.7742892.22737,0.03294592.23127,0.06279342.23206,0.05959842.23386,0.02585492.24912,0.04908832.22151,0.08258062.24182,0.04659572.25299,0.04396922.25336,0.05167382.23404,0.0362133
47.672,0.78338946.8453,0.7818562.22737,0.03041162.23127,0.06279342.23206,0.06478092.22064,0.03361142.24912,0.05683912.22151,0.08258062.24182,0.03624112.25299,0.05431492.25336,0.04909012.23404,0.0362133
47.672,0.78338946.8321,0.7843782.22737,0.03294592.23127,0.06540982.23206,0.06478092.22064,0.03361142.24912,0.05425552.22151,0.08516132.24182,0.03624112.25299,0.05431492.25336,0.05167382.23404,0.0336267
47.672,0.77347346.8321,0.7969882.22737,0.03548022.23127,0.05756062.21885,0.0544162.22064,0.03619692.24912,0.05167192.22151,0.07225812.24182,0.03624112.25299,0.05431492.25336,0.05167382.24726,0.0388
47.672,0.78338946.8321,0.8070772.22737,0.03548022.24448,0.05494422.23206,0.05700722.22064,0.04136792.23597,0.05167192.23466,0.06967742.24182,0.03624112.25299,0.05690132.25336,0.05167382.24726,0.0388
47.672,0.78338946.8321,0.8121212.22737,0.03548022.24448,0.05232782.23206,0.05700722.22064,0.04653892.24912,0.05167192.23466,0.07225812.24182,0.03106382.25299,0.05431492.25336,0.05167382.26048,0.0439733
47.672,0.79330546.8321,0.822212.22737,0.03041162.24448,0.05232782.24527,0.06218972.22064,0.04912442.24912,0.04908832.23466,0.07225812.24182,0.03624112.25299,0.06466062.25336,0.05425752.24726,0.0413866
47.672,0.78338946.8321,0.8196882.22737,0.02787732.24448,0.05232782.24527,0.05959842.20742,0.05429542.24912,0.03617032.23466,0.06967742.24182,0.03882972.25299,0.06466062.25336,0.05167382.24726,0.0413866
47.672,0.79330546.8321,0.8196882.22737,0.02787732.24448,0.05232782.23206,0.05959842.20742,0.05170992.24912,0.03875392.23466,0.06709682.24182,0.03106382.23982,0.06207412.25336,0.05425752.24726,0.0439733
47.672,0.79330546.8321,0.8171652.22737,0.03294592.24448,0.0601772.23206,0.05959842.20742,0.05429542.24912,0.04133752.23466,0.05677422.24182,0.03624112.23982,0.05172852.25336,0.05425752.24726,0.0439733
47.672,0.78338946.8321,0.8247322.24055,0.03548022.24448,0.0601772.23206,0.0544162.20742,0.05688092.24912,0.04133752.23466,0.05677422.24182,0.03624112.23982,0.05172852.25336,0.04133912.24726,0.0413866
47.672,0.79330546.8321,0.8297762.24055,0.03801452.24448,0.06279342.23206,0.04664222.20742,0.05946642.24912,0.04133752.23466,0.04645162.24182,0.03365242.23982,0.05172852.2401,0.04909012.24726,0.0413866
47.672,0.80322246.8321,0.8247322.24055,0.03801452.24448,0.05494422.23206,0.04664222.20742,0.05946642.24912,0.04650472.23466,0.03870972.24182,0.03882972.23982,0.05172852.2401,0.05167382.24726,0.0362133
47.672,0.81313846.8321,0.8146432.24055,0.03801452.24448,0.0601772.23206,0.04923352.20742,0.05946642.24912,0.04650472.23466,0.0361292.24182,0.03882972.23982,0.05172852.2401,0.05167382.24726,0.0362133
47.672,0.80322246.8321,0.8146432.24055,0.04308312.24448,0.06279342.23206,0.03368612.20742,0.05688092.24912,0.04650472.23466,0.04903222.25501,0.02847512.25299,0.06207412.2401,0.04650652.24726,0.0284533
47.672,0.79330546.8189,0.8095992.24055,0.04308312.24448,0.06540982.23206,0.03109482.20742,0.05946642.24912,0.05425552.23466,0.04645162.25501,0.03624112.25299,0.06207412.22685,0.04392282.24726,0.0284533
47.672,0.78338946.8321,0.8020332.24055,0.04054882.24448,0.06540982.23206,0.03109482.22064,0.05946642.24912,0.05683912.23466,0.04645162.25501,0.03365242.23982,0.06207412.22685,0.03617172.24726,0.0336267
47.672,0.77347346.8321,0.7944662.24055,0.04815172.24448,0.06540982.23206,0.02591242.22064,0.05946642.24912,0.04908832.23466,0.04645162.25501,0.03624112.25299,0.05172852.21359,0.03617172.24726,0.03104
47.672,0.76355646.8321,0.7969882.22737,0.04561742.24448,0.06279342.23206,0.02591242.22064,0.05946642.23597,0.04908832.23466,0.04645162.25501,0.03624112.23982,0.05948772.22685,0.04392282.24726,0.0336267
47.672,0.76355646.8453,0.7894222.22737,0.04815172.24448,0.06802622.23206,0.02591242.22064,0.05688092.23597,0.04392112.23466,0.05419352.24182,0.04141842.23982,0.05948772.21359,0.04392282.24726,0.0258667
47.672,0.76355646.8453,0.7793342.22737,0.04561742.24448,0.06540982.23206,0.02591242.22064,0.05688092.23597,0.04133752.23466,0.05677422.24182,0.04659572.23982,0.06466062.22685,0.04133912.24726,0.0258667
47.672,0.77347346.8453,0.7742892.22737,0.0506862.24448,0.06540982.23206,0.02332112.22064,0.05429542.23597,0.03100312.23466,0.05419352.24182,0.0440072.23982,0.06466062.21359,0.04133912.24726,0.02328
47.672,0.76355646.8453,0.7692452.22737,0.05575462.24448,0.06540982.23206,0.01813872.22064,0.05170992.23597,0.03358672.23466,0.05419352.24182,0.03882972.23982,0.05690132.21359,0.03875542.24726,0.0181067
47.672,0.77347346.8453,0.7717672.22737,0.05322032.24448,0.06279342.23206,0.02072992.22064,0.04912442.23597,0.03617032.23466,0.05161292.24182,0.03882972.23982,0.05431492.22685,0.03875542.24726,0.0284533
47.6852,0.78338946.8453,0.7768122.22737,0.05322032.24448,0.06540982.23206,0.02072992.22064,0.04912442.23597,0.03358672.23466,0.05677422.24182,0.04141842.23982,0.05948772.21359,0.04133912.24726,0.0258667
47.6852,0.78338946.8321,0.78692.22737,0.05322032.24448,0.06279342.23206,0.02850362.22064,0.04912442.23597,0.03358672.23466,0.05935482.24182,0.04141842.23982,0.05948772.21359,0.03875542.24726,0.0258667
47.6852,0.78338946.8321,0.7843782.22737,0.06082322.24448,0.05756062.23206,0.02850362.22064,0.04912442.23597,0.03358672.23466,0.06709682.24182,0.0440072.23982,0.06466062.22685,0.04392282.23404,0.0284533
47.6852,0.76355646.8321,0.7894222.22737,0.05575462.24448,0.05756062.23206,0.03368612.22064,0.04395342.23597,0.03358672.23466,0.06967742.24182,0.0517732.23982,0.06207412.22685,0.04133912.23404,0.0284533
47.6852,0.76355646.8321,0.7944662.22737,0.05575462.24448,0.04971152.23206,0.03368612.22064,0.04912442.23597,0.03100312.23466,0.07483872.24182,0.04659572.23982,0.05690132.22685,0.04392282.23404,0.03104
47.6852,0.7536446.8321,0.7995112.22737,0.05828892.23127,0.04447872.23206,0.03109482.22064,0.05429542.23597,0.03100312.22151,0.07483872.24182,0.0517732.23982,0.05690132.22685,0.04392282.23404,0.03104
47.672,0.74372446.8321,0.7944662.22737,0.05828892.23127,0.04447872.23206,0.03627732.22064,0.05688092.23597,0.03358672.22151,0.06193552.24182,0.05436162.22664,0.05690132.2401,0.04392282.23404,0.0362133
47.672,0.7536446.8321,0.7995112.22737,0.05828892.23127,0.04709512.21885,0.03886852.22064,0.05429542.23597,0.03617032.22151,0.06193552.22864,0.04918432.22664,0.05172852.2401,0.04650652.22082,0.0362133
47.672,0.77347346.8321,0.8020332.22737,0.05828892.23127,0.04971152.21885,0.03109482.22064,0.05429542.23597,0.03617032.22151,0.05935482.22864,0.0517732.22664,0.05172852.2401,0.04650652.22082,0.0336267
47.672,0.77347346.8453,0.8045552.22737,0.04815172.23127,0.04709512.21885,0.03368612.22064,0.04653892.24912,0.03875392.22151,0.05419352.22864,0.05953892.22664,0.05172852.2401,0.05167382.22082,0.0336267
47.672,0.76355646.8321,0.7995112.22737,0.04561742.23127,0.04709512.20565,0.03368612.22064,0.04912442.24912,0.03617032.20837,0.05419352.22864,0.05953892.22664,0.04396922.2401,0.05425752.2076,0.0336267
47.672,0.77347346.8321,0.7969882.22737,0.04054882.23127,0.04709512.19244,0.0440512.22064,0.04395342.24912,0.04133752.20837,0.04645162.22864,0.05953892.23982,0.05172852.2401,0.05425752.2076,0.0336267
47.672,0.7536446.8321,0.7995112.22737,0.03801452.23127,0.05232782.19244,0.0440512.22064,0.03878242.24912,0.04392112.20837,0.04645162.22864,0.05953892.23982,0.04655562.2401,0.05942492.22082,0.0362133
47.672,0.74372446.8321,0.7995112.22737,0.04054882.23127,0.05232782.19244,0.05182472.22064,0.03878242.24912,0.04908832.20837,0.04903222.22864,0.06471622.23982,0.05690132.25336,0.05942492.22082,0.0362133
47.672,0.73380746.8321,0.7995112.22737,0.03548022.23127,0.04447872.19244,0.05700722.22064,0.03878242.24912,0.04908832.20837,0.05161292.22864,0.06989352.23982,0.05172852.2401,0.06459232.22082,0.0413866
47.672,0.73380746.8321,0.8020332.2142,0.03548022.23127,0.04709512.19244,0.0544162.22064,0.03878242.23597,0.04908832.20837,0.05935482.21545,0.06989352.23982,0.05431492.2401,0.06200862.22082,0.03104
47.672,0.72389146.8321,0.7969882.2142,0.03294592.23127,0.04447872.19244,0.05959842.22064,0.03619692.23597,0.05425552.20837,0.06193552.21545,0.06989352.23982,0.0491422.2401,0.05942492.22082,0.0336267
47.672,0.72389146.8453,0.78692.2142,0.03041162.23127,0.04971152.19244,0.0544162.22064,0.03102592.22282,0.05425552.20837,0.06451612.21545,0.06471622.25299,0.04655562.2401,0.05942492.22082,0.0388
47.672,0.73380746.8453,0.78692.2142,0.02280872.23127,0.05232782.19244,0.0544162.22064,0.03361142.22282,0.05425552.20837,0.06451612.21545,0.05953892.25299,0.04138282.2401,0.05425752.22082,0.0362133
47.672,0.74372446.8453,0.7793342.2142,0.02280872.23127,0.05494422.20565,0.04923352.22064,0.03361142.22282,0.06200632.20837,0.06451612.21545,0.05953892.25299,0.03879632.2401,0.05167382.22082,0.0362133
47.672,0.72389146.8453,0.7742892.2142,0.02787732.23127,0.05494422.20565,0.05700722.22064,0.03102592.22282,0.05942272.20837,0.05677422.21545,0.06212752.23982,0.03879632.2401,0.04392282.22082,0.0362133
47.672,0.72389146.8453,0.7667232.2142,0.02787732.23127,0.06279342.20565,0.05700722.20742,0.02326942.22282,0.06458992.20837,0.05677422.22864,0.05695022.23982,0.03879632.2401,0.04650652.22082,0.0362133
47.672,0.74372446.8453,0.7818562.2142,0.02027442.23127,0.06540982.20565,0.05700722.20742,0.02068392.22282,0.06200632.20837,0.05419352.22864,0.05695022.23982,0.03103712.2401,0.05167382.22082,0.0284533
47.672,0.74372446.8453,0.7717672.2142,0.02787732.23127,0.06279342.20565,0.05700722.20742,0.02068392.22282,0.05167192.22151,0.05935482.22864,0.06471622.22664,0.03103712.2401,0.05684122.22082,0.0284533
